E1228 01:17:22.980762300   11537 socket_utils_common_posix.cc:223]     check for SO_REUSEPORT: UNKNOWN:Protocol not available {created_time:"2022-12-28T01:17:22.9800972+01:00", errno:92, os_error:"Protocol not available", syscall:"getsockopt(SO_REUSEPORT)"}
INFO <104, 01:17:35, 0, 104> TERMINATION
INFO <105, 01:17:35, 0, 105> TERMINATION
INFO <106, 01:17:35, 0, 106> TERMINATION
INFO <107, 01:17:35, 0, 107> TERMINATION
INFO <108, 01:17:35, 0, 108> TERMINATION
INFO <109, 01:17:35, 0, 109> TERMINATION
INFO <110, 01:17:35, 0, 110> TERMINATION
INFO <111, 01:17:35, 0, 111> TERMINATION
INFO <112, 01:17:35, 0, 112> TERMINATION
INFO <113, 01:17:35, 0, 113> TERMINATION
INFO <114, 01:17:35, 0, 114> TERMINATION
INFO <115, 01:17:35, 0, 115> TERMINATION
INFO <116, 01:17:35, 0, 116> TERMINATION
INFO <117, 01:17:35, 0, 117> TERMINATION
INFO <118, 01:17:35, 0, 118> TERMINATION
INFO <119, 01:17:35, 0, 119> TERMINATION
INFO <120, 01:17:35, 0, 120> TERMINATION
INFO <121, 01:17:35, 0, 121> TERMINATION
INFO <122, 01:17:35, 0, 122> TERMINATION
INFO <123, 01:17:35, 0, 123> TERMINATION
INFO <124, 01:17:35, 0, 124> TERMINATION
INFO <125, 01:17:35, 0, 125> TERMINATION
INFO <126, 01:17:35, 0, 126> TERMINATION
INFO <127, 01:17:35, 0, 127> TERMINATION
INFO <128, 01:17:35, 0, 128> TERMINATION
INFO <129, 01:17:35, 0, 129> TERMINATION
INFO <130, 01:17:35, 0, 130> TERMINATION
INFO <131, 01:17:35, 0, 131> TERMINATION
INFO <132, 01:17:35, 0, 132> TERMINATION
INFO <0, 01:17:35, 0, 0> TERMINATION
INFO <1, 01:17:35, 0, 1> TERMINATION
